Respondent_ID,Age,Gender,Favorite_Pony,Fan_Segment,Annual_Spend_USD,Country
RESP_1410,8,Non-binary,Big McIntosh,Child/Parent Collection,,UK
RESP_0460,21,Prefer not to say,Derpy Hooves,Brony,222.64,USA
RESP_0590,36,Prefer not to say,Twiligh Sparkle,General Public,56.46,Germany
RESP_1333,25,Prefer not to say,Big McIntosh,Brony,96.67,Japan
RESP_0763,19,Non-binary,Princess Luna,Casual Fan,30.28,United States
RESP_0904,27,Male,Spike,Casual Fan,24.89,
RESP_1218,43,Female,Derpy Hooves,Child/Parent Collection,39.68,USA
RESP_0450,15,female,Discord,Brony,120.15,United States
RESP_1206,32,Prefer not to say,Starlight Glimmer,Child/Parent Collection,64.99,Germany
RESP_0680,15,Female,Sunset Shimmer,Casual Fan,32.81,Japan
RESP_0693,27,Non-binary,Trixie Lulamoon,Brony,207.26,USA
RESP_1413,10,Male,Big McIntosh,Casual Fan,57.18,United Kingdom
RESP_0081,42,female,,Child/Parent Collection,57.41,Canada
RESP_1348,10,Female,Derpy,Child/Parent Collection,36.91,Australia
RESP_1145,36,Female,Derpy Hooves,Casual Fan,18.46,Canada
RESP_0861,19,Prefer not to say,Rainbow Dash,General Public,38.99,Australia
RESP_0216,28,Non-binary,Fluttershy,Brony,261.6,Germany
RESP_1009,4,Male,Derpy,Casual Fan,39.02,Japan
RESP_0031,23,Prefer not to say,Big McIntosh,Brony,162.0,United States
RESP_0243,36,Prefer not to say,Trixie Lulamoon,Brony,196.28,Australia
RESP_1034,12,Non-binary,Twilight Sparkle,General Public,10.06,
RESP_0642,5,Prefer not to say,Trixie Lulamoon,Child/Parent Collection,52.43,USA
RESP_0697,13,Prefer not to say,Fluttershy,General Public,34.15,Germany
RESP_0210,24,Male,Starlight Glimmer,Brony,35.87,Australia
RESP_0879,32,Prefer not to say,Starlight,Child/Parent Collection,63.37,Germany
RESP_0771,18,Female,Trixie Lulamoon,Casual Fan,12.82,Australia
RESP_0753,25,Female,Sunset Shimmer,Brony,108.47,Australia
RESP_1343,21,Prefer not to say,Big McIntosh,Casual Fan,7.02,
RESP_0436,24,Female,Princess Luna,Casual Fan,11.11,United States
RESP_1351,,Non-binary,Fluttershy,Brony,117.63,UK
RESP_1444,17,Female,Princess Celestia,General Public,6.93,UK
RESP_1125,20,Male,Starlight Glimmer,General Public,75.48,Germany
RESP_1406,31,Non-binary,Starlight Glimmer,Child/Parent Collection,83.77,
RESP_0689,22,Female,pinkie pie,General Public,54.98,Australia
RESP_0552,16,Prefer not to say,Rainbow Dash,Casual Fan,55.71,Canada
RESP_0545,22,NB,Sunset Shimmer,Casual Fan,14.53,Germany
RESP_1074,24,Prefer not to say,Big McIntosh,Casual Fan,21.91,United States
RESP_0833,21,Prefer not to say,Big McIntosh,Casual Fan,1.76,United Kingdom
RESP_1135,22,Prefer not to say,fluttershy,General Public,41.02,Japan
RESP_0913,45,Female,Sunset Shimmer,Child/Parent Collection,146.69,UK
RESP_0715,21,Non-binary,Trixie Lulamoon,Brony,175.55,Japan
RESP_0404,27,Prefer not to say,Pinkie Pie,Brony,272.74,Germany
RESP_1191,21,Male,Sunset Shimmer,Brony,206.82,Australia
RESP_0363,12,Non-binary,Discord,Brony,142.68,Canada
RESP_0272,17,Female,Flutershy,Casual Fan,20.82,Germany
RESP_0467,20,Male,Applejack,General Public,7.04,Germany
RESP_1376,41,Male,Sunset Shimmer,Child/Parent Collection,43.8,Canada
RESP_1132,35,Non-binary,Derpy Hooves,Child/Parent Collection,84.9,USA
RESP_1471,32,Female,Flutershy,Child/Parent Collection,116.57,UK
RESP_0278,5,Prefer not to say,Twilight Sparkle,Child/Parent Collection,163.32,Japan
RESP_1417,26,,Discord,Casual Fan,17.62,Australia
RESP_1462,15,NB,Discord,Casual Fan,11.41,UK
RESP_1114,21,Non-binary,Discord,Brony,213.45,Germany
RESP_0442,5,male,Derpy Hooves,Child/Parent Collection,48.45,UK
RESP_0723,15,Female,Starlight Glimmer,Casual Fan,,United States
RESP_0787,21,Female,Princess Luna,Brony,61.53,USA
RESP_1209,18,Prefer not to say,Spike,Casual Fan,51.3,Germany
RESP_0443,19,,Big McIntosh,Casual Fan,31.92,Japan
RESP_0300,27,Non-binary,Rainbow Dash,Brony,183.66,Australia
RESP_0993,4,Prefer not to say,Discord,General Public,52.48,United States
RESP_0376,29,Non-binary,Big McIntosh,Casual Fan,35.77,USA
RESP_1054,23,Unknown,Spike,Brony,385.02,USA
RESP_1151,18,Non-binary,,Brony,66.58,UK
RESP_0986,16,Non-binary,Applejack,General Public,19.71,USA
RESP_1042,17,Male,Sunset Shimmer,Casual Fan,40.37,Australia
RESP_1422,23,F,Spike,Brony,314.3,Japan
RESP_0473,19,male,Spike,Brony,135.04,United Kingdom
RESP_1391,27,Male,Big McIntosh,General Public,58.17,United States
RESP_0564,18,Prefer not to say,Princess Luna,General Public,30.88,Japan
RESP_1398,22,Male,Applejack,Brony,223.0,Canada
RESP_0751,43,Non-binary,Trixie Lulamoon,Child/Parent Collection,72.04,Canada
RESP_0389,11,Female,Rainbow Dash,General Public,19.94,Germany
RESP_0023,12,Non-binary,Spike,Child/Parent Collection,131.85,Australia
RESP_0872,23,Male,Twilight Sparkle,Brony,153.66,Japan
RESP_0713,19,Prefer not to say,Pinkie Pie,Brony,164.41,Australia
RESP_0125,26,Male,Pinkie Pie,Casual Fan,31.82,Japan
RESP_0424,9,Female,Princess Luna,Child/Parent Collection,102.97,United Kingdom
RESP_0774,24,male,Trixie Lulamoon,Casual Fan,36.36,United States
RESP_1384,19,Prefer not to say,Princess Luna,Brony,129.12,United States
RESP_0471,44,Female,Sunset Shimmer,Child/Parent Collection,83.16,United Kingdom
RESP_0722,6,Male,Rarity,Casual Fan,14.47,United Kingdom
RESP_1059,15,Male,Sunset Shimmer,Casual Fan,27.47,United Kingdom
RESP_0440,29,Prefer not to say,Spike,General Public,9.28,United Kingdom
RESP_0143,20,Non-binary,Starlight,General Public,40.89,Australia
RESP_0051,31,Prefer not to say,Twilight Sparkle,Casual Fan,10.31,Germany
RESP_0864,20,Non-binary,Trixie Lulamoon,Brony,210.6,United Kingdom
RESP_1442,30,Female,Starlight,Child/Parent Collection,22.86,Japan
RESP_1075,4,Female,Discord,Child/Parent Collection,90.84,Australia
RESP_0624,13,Non-binary,Pinkie Pie,Casual Fan,,Canada
RESP_1118,14,Male,Rarity,Casual Fan,23.68,USA
RESP_0082,25,Non-binary,Twiligh Sparkle,Casual Fan,77.04,United States
RESP_0704,17,Male,Twilight Sparkle,General Public,13.08,United States
RESP_0483,32,Prefer not to say,Pinkie Pie,General Public,15.68,Australia
RESP_0322,15,Female,Fluttershy,Casual Fan,63.43,United States
RESP_1288,14,Male,Pinkie Pie,General Public,28.99,USA
RESP_0506,10,Non-binary,Spike,Child/Parent Collection,84.35,Japan
RESP_1465,21,Prefer not to say,Trixie Lulamoon,General Public,25.15,UK
RESP_0842,12,Male,Derpy Hooves,Child/Parent Collection,184.89,Canada
RESP_0067,-5,Prefer not to say,Big McIntosh,Brony,305.75,Canada
RESP_1319,43,Non-binary,,Child/Parent Collection,45.8,Japan
RESP_1369,15,Prefer not to say,Fluttershy,Casual Fan,,Canada
RESP_1365,17,Male,Big McIntosh,Brony,68.91,Australia
RESP_0802,,Non-binary,Fluttershy,Brony,134.99,Australia
RESP_1019,38,Male,Big McIntosh,Child/Parent Collection,101.8,United States
RESP_0032,27,Male,Princess Luna,Casual Fan,25.37,Japan
RESP_0796,5,Non-binary,Rarity,General Public,24.46,USA
RESP_0418,11,NB,Discord,Child/Parent Collection,77.72,Canada
RESP_0882,27,Non-binary,Princess Luna,Casual Fan,40.62,Australia
RESP_0633,32,female,Sunset Shimmer,Child/Parent Collection,63.61,USA
RESP_1198,22,Female,Big McIntosh,Casual Fan,103.72,Japan
RESP_1105,22,Female,Sunset Shimmer,General Public,5.63,Canada
RESP_0065,34,,Apple Jack,Casual Fan,35.34,United Kingdom
RESP_0140,31,Prefer not to say,Trixie Lulamoon,General Public,19.59,USA
RESP_1242,39,female,Pinkie Pie,Child/Parent Collection,160.43,United States
RESP_1315,26,Male,Applejack,General Public,23.59,USA
RESP_0078,19,male,Big McIntosh,Casual Fan,42.25,Japan
RESP_0492,4,Female,Discord,Child/Parent Collection,128.18,United States
RESP_1086,10,female,Princess Luna,Child/Parent Collection,89.22,Germany
RESP_1170,21,Male,Rarity,Brony,140.64,Australia
RESP_0533,17,Prefer not to say,Sunset Shimmer,General Public,15.42,USA
RESP_0066,38,Non-binary,Discord,Child/Parent Collection,121.65,USA
RESP_1300,,male,Starlight Glimmer,Brony,175.08,Australia
RESP_1178,14,Non-binary,Trixie Lulamoon,Casual Fan,28.24,Canada
RESP_1295,24,Female,Trixie Lulamoon,General Public,11.08,USA
RESP_0297,23,Male,Twilight Sparkle,Brony,202.57,United Kingdom
RESP_0592,13,Non-binary,rainbow dash,Casual Fan,24.93,Australia
RESP_0420,25,F,Princess Luna,Casual Fan,6.57,United Kingdom
RESP_0768,24,Non-binary,Starlight Glimmer,General Public,26.78,USA
RESP_0893,30,Non-binary,Rarity,Brony,73.99,United Kingdom
RESP_0439,22,Male,Trixie Lulamoon,General Public,53.1,Australia
RESP_0262,12,Non-binary,Derpy Hooves,Child/Parent Collection,56.22,United Kingdom
RESP_1027,5,NB,Spike,Child/Parent Collection,40.08,Germany
RESP_0725,9,Prefer not to say,Sunset Shimmer,Child/Parent Collection,137.51,Germany
RESP_1427,28,Non-binary,Twilight Sparkle,Casual Fan,32.67,United States
RESP_0282,17,NB,Rainbow Dash,General Public,23.91,Germany
RESP_0627,4,NB,Pinkie Pie,Child/Parent Collection,132.96,Canada
RESP_1051,25,Prefer not to say,Sunset Shimmer,General Public,33.26,Canada
RESP_1084,11,Male,Trixie Lulamoon,General Public,18.32,Germany
RESP_1493,16,Prefer not to say,Sunset Shimmer,General Public,12.62,Germany
RESP_0189,7,Prefer not to say,Rarity,Casual Fan,,Germany
RESP_1447,20,Prefer not to say,Applejack,General Public,9.77,Canada
RESP_0252,9,Prefer not to say,Discord,General Public,5.73,United Kingdom
RESP_0584,12,Prefer not to say,Princess Luna,Brony,206.76,Australia
RESP_1197,29,Female,Discord,Casual Fan,21.57,Japan
RESP_1395,36,Male,pinkie pie,Casual Fan,25.01,Germany
RESP_1272,17,Male,Princess Luna,General Public,26.57,Japan
RESP_0515,23,Non-binary,Sunset Shimmer,Brony,184.51,United States
RESP_0976,4,Prefer not to say,Derpy Hooves,Child/Parent Collection,36.8,United States
RESP_1428,24,Non-binary,Derpy,Casual Fan,47.77,Australia
RESP_1458,23,Non-binary,Sunset Shimmer,General Public,47.38,Australia
RESP_0707,18,Female,Fluttershy,Casual Fan,19.32,USA
RESP_0488,31,Male,Twilight Sparkle,Brony,106.79,United Kingdom
RESP_0664,17,Female,Trixie Lulamoon,Brony,309.25,USA
RESP_1169,20,Non-binary,Fluttershy,Brony,55.15,Germany
RESP_1228,5,Prefer not to say,Princess Luna,Casual Fan,69.31,Germany
RESP_0274,37,Female,Twilight Sparkle,Child/Parent Collection,190.8,United Kingdom
RESP_0686,19,Non-binary,rarity,Casual Fan,21.87,UK
RESP_1190,22,Non-binary,Rainbow Dash,Casual Fan,32.49,USA
RESP_1284,12,Prefer not to say,Spike,Child/Parent Collection,34.95,Canada
RESP_0878,16,Female,Fluttershy,Brony,219.88,United States
RESP_1080,14,Prefer not to say,,Casual Fan,13.68,Germany
RESP_1390,24,Non-binary,Pinky Pie,General Public,22.98,Germany
RESP_0449,17,Female,Starlight Glimmer,Brony,107.06,Australia
RESP_0412,11,Non-binary,Sunset Shimmer,Child/Parent Collection,66.55,Canada
RESP_0459,0,Male,Rainbow Dash,Casual Fan,,United States
RESP_0377,19,Female,Twilight Sparkle,Brony,389.54,Canada
RESP_1347,27,Non-binary,Sunset Shimmer,General Public,2.38,USA
RESP_0668,8,Female,Derpy Hooves,Child/Parent Collection,107.91,United Kingdom
RESP_1278,-5,Non-binary,Pinkie Pie,General Public,32.13,Australia
RESP_0150,19,Female,Big McIntosh,General Public,49.07,USA
RESP_0982,22,Prefer not to say,Big McIntosh,Casual Fan,19.41,Germany
RESP_1234,17,Non-binary,Starlight Glimmer,Casual Fan,63.14,Australia
RESP_0734,,male,Pinkie Pie,Child/Parent Collection,41.44,Canada
RESP_0219,23,Prefer not to say,rainbow dash,Brony,194.25,UK
RESP_0240,23,Female,Pinkie Pie,Brony,268.58,USA
RESP_1188,10,NB,Rarity,Casual Fan,19.76,United Kingdom
RESP_0868,7,Non-binary,Sunset,Casual Fan,3.48,United States
RESP_0726,8,Unknown,Rainbow Dash,Child/Parent Collection,102.81,Germany
RESP_0193,19,Prefer not to say,rainbow dash,Brony,88.77,Japan
RESP_0793,26,Male,Derpy Hooves,General Public,35.41,United Kingdom
RESP_0192,,female,Pinkie Pie,General Public,1.22,Australia
RESP_0987,20,Female,Princess Celestia,General Public,76.29,UK
RESP_1014,8,Prefer not to say,Spike,Child/Parent Collection,36.21,Japan
RESP_1018,26,Prefer not to say,Princess Luna,Brony,245.95,United Kingdom
RESP_0963,5,Male,Spike,Child/Parent Collection,174.4,Australia
RESP_0645,16,female,Derpy Hooves,General Public,31.23,United States
RESP_0360,11,Female,Pinkie Pie,Casual Fan,3.78,United States
RESP_1201,9,Non-binary,Spike,Child/Parent Collection,50.66,Australia
RESP_1495,30,Non-binary,Princess Luna,Child/Parent Collection,96.7,UK
RESP_0017,25,Prefer not to say,Starlight Glimmer,Casual Fan,28.47,Japan
RESP_0334,250,Prefer not to say,Fluttershy,Brony,141.56,Canada
RESP_1243,34,NB,Big McIntosh,Child/Parent Collection,41.83,Canada
RESP_0583,17,Unknown,Fluttershy,General Public,12.28,USA
RESP_1463,22,Prefer not to say,Pinkie Pie,General Public,28.67,Canada
RESP_1313,27,male,Rarity,Brony,,United States
RESP_0840,40,Prefer not to say,Spike,Child/Parent Collection,36.97,UK
RESP_0628,26,female,Rarity,Brony,426.87,USA
RESP_1432,23,Non-binary,Princess Celestia,General Public,25.77,UK
RESP_0324,22,Prefer not to say,Trixie Lulamoon,Casual Fan,17.33,USA
RESP_0825,17,Unknown,,Casual Fan,87.97,Australia
RESP_1263,250,Female,Derpy Hooves,Brony,306.0,United Kingdom
RESP_0632,22,Non-binary,Rarity,Casual Fan,20.42,Germany
RESP_1372,6,Male,Rarity,Child/Parent Collection,78.26,United States
RESP_1212,15,male,Apple Jack,General Public,23.0,Germany
RESP_0779,14,Male,Princess Celestia,Casual Fan,22.3,Australia
RESP_1068,12,Non-binary,Twilight Sparkle,Casual Fan,143.53,Canada
RESP_0940,8,Prefer not to say,Sunset Shimmer,Child/Parent Collection,94.34,Japan
RESP_0856,35,female,Fluttershy,Child/Parent Collection,102.73,Japan
RESP_0438,39,Male,Rarity,Child/Parent Collection,137.06,UK
RESP_0120,10,Prefer not to say,Fluttershy,Child/Parent Collection,85.89,Australia
RESP_1088,30,Male,Flutershy,Child/Parent Collection,18.02,
RESP_1045,30,male,Discord,Child/Parent Collection,123.1,USA
RESP_1199,9,Prefer not to say,Applejack,Brony,69.52,Japan
RESP_0791,33,Male,Starlight Glimmer,Child/Parent Collection,204.6,United States
RESP_0342,15,Non-binary,Fluttershy,Casual Fan,29.59,USA
RESP_0816,7,Female,Twilight Sparkle,Casual Fan,44.42,UK
RESP_0003,30,Prefer not to say,Twilight Sparkle,Brony,261.14,USA
RESP_0230,25,Prefer not to say,Derpy,Brony,316.52,Germany
RESP_1157,35,female,Spike,General Public,44.19,Germany
RESP_1484,16,Female,Princess Luna,Casual Fan,,UK
RESP_0077,18,Female,Big McIntosh,General Public,41.53,Japan
RESP_1426,24,Male,Derpy Hooves,Brony,312.96,United Kingdom
RESP_0901,23,Male,Fluttershy,General Public,17.68,Germany
RESP_1245,16,Prefer not to say,,Casual Fan,46.8,
RESP_0372,24,Female,Big McIntosh,General Public,24.44,United States
RESP_0181,12,Female,Princess Luna,General Public,36.09,UK
RESP_1107,15,Female,Princess Celestia,Casual Fan,12.04,Germany
RESP_1269,30,Non-binary,Spike,Brony,135.46,USA
RESP_0942,41,male,Big McIntosh,Child/Parent Collection,25.99,United States
RESP_0578,31,Non-binary,Big McIntosh,Brony,222.89,UK
RESP_0820,22,,Trixie Lulamoon,Brony,143.49,
RESP_1126,22,Unknown,Princess Celestia,Brony,152.36,Australia
RESP_1154,9,Non-binary,Derpy Hooves,Casual Fan,86.61,UK
RESP_1327,15,Prefer not to say,Pinkie Pie,Brony,225.93,United Kingdom
RESP_0887,14,Female,Pinkie Pie,Casual Fan,9.96,USA
RESP_0969,26,male,Rarity,Casual Fan,24.68,United Kingdom
RESP_0786,18,Non-binary,Spike,General Public,41.17,USA
RESP_1181,24,male,Rarity,General Public,28.16,Australia
RESP_1237,38,Female,Sunset Shimmer,General Public,14.85,United States
RESP_0302,16,Non-binary,Rainbow Dash,Casual Fan,39.36,
RESP_0690,27,Female,Discord,Casual Fan,36.01,Japan
RESP_0813,31,Female,Rainbow Dash,General Public,18.08,
RESP_0237,26,M,Fluttershy,Casual Fan,11.06,UK
RESP_1043,11,Female,Sunset Shimmer,Child/Parent Collection,66.52,UK
RESP_0500,32,Female,Pinkie Pie,Child/Parent Collection,83.63,Australia
RESP_1275,5,Female,Derpy Hooves,Child/Parent Collection,178.57,Canada
RESP_0795,24,Prefer not to say,Discord,Brony,146.05,United Kingdom
RESP_1175,34,Female,Fluttershy,Child/Parent Collection,71.19,Germany
RESP_0991,20,Non-binary,Big McIntosh,Brony,196.56,United Kingdom
RESP_1055,43,Female,Big McIntosh,Child/Parent Collection,58.23,Canada
RESP_0935,30,NB,Derpy Hooves,Brony,316.58,Germany
RESP_0388,35,Unknown,Trixie Lulamoon,Child/Parent Collection,15.87,
RESP_0391,29,Female,Applejack,Brony,278.51,Japan
RESP_0744,19,Non-binary,Trixie Lulamoon,Casual Fan,29.7,Japan
RESP_0353,23,Male,Rainbow Dash,Brony,190.71,United Kingdom
RESP_0236,30,,Big McIntosh,Casual Fan,17.34,United Kingdom
RESP_1310,11,Prefer not to say,Rarity,General Public,9.0,UK
RESP_0481,36,Male,Starlight Glimmer,Child/Parent Collection,71.26,United Kingdom
RESP_0568,20,Female,Derpy Hooves,General Public,33.57,United States
RESP_1294,29,female,Princess Celestia,Brony,93.05,UK
RESP_1430,28,Male,Apple Jack,Casual Fan,65.0,UK
RESP_1202,30,Prefer not to say,Twilight Sparkle,General Public,16.89,United States
RESP_0121,24,Non-binary,Spike,General Public,21.29,Germany
RESP_1324,33,Male,,Child/Parent Collection,32.66,United Kingdom
RESP_1025,34,F,Trixie Lulamoon,Casual Fan,21.01,United Kingdom
RESP_0927,16,Male,Starlight Glimmer,Brony,193.44,
RESP_0516,30,Prefer not to say,Starlight Glimmer,Child/Parent Collection,127.12,United States
RESP_0224,17,Female,Derpy Hooves,General Public,20.46,Australia
RESP_1133,,Prefer not to say,Big McIntosh,Casual Fan,13.71,Japan
RESP_0614,35,Female,Twilight Sparkle,Child/Parent Collection,10.31,United States
RESP_0844,18,Prefer not to say,Princess Luna,General Public,49.41,Canada
RESP_0053,7,Non-binary,Twilight Sparkle,Child/Parent Collection,25.54,USA
RESP_1414,23,Prefer not to say,Trixie Lulamoon,Brony,450.55,United States
RESP_0486,31,Female,Spike,Brony,284.39,USA
RESP_1467,12,Non-binary,Spike,General Public,6.6,Canada
RESP_0819,8,Prefer not to say,Starlight Glimmer,Child/Parent Collection,89.79,United Kingdom
RESP_0156,10,Female,Spike,Child/Parent Collection,122.13,United Kingdom
RESP_0601,34,Male,Princess Luna,Child/Parent Collection,181.92,UK
RESP_1232,15,Non-binary,,General Public,36.4,UK
RESP_0249,25,Male,Applejack,Brony,,Australia
RESP_0762,26,Male,,General Public,33.04,Canada
RESP_1402,4,Female,Derpy Hooves,General Public,25.92,Australia
RESP_0543,4,Non-binary,Princess Luna,Child/Parent Collection,75.75,United States
RESP_0794,36,Prefer not to say,Applejack,Child/Parent Collection,107.41,UK
RESP_1117,17,Female,Spike,Casual Fan,10.9,Canada
RESP_0629,29,Female,Rarity,Brony,191.64,USA
RESP_0151,45,Non-binary,Pinkie Pie,Child/Parent Collection,45.51,USA
RESP_0292,4,Non-binary,Trixie Lulamoon,Child/Parent Collection,108.13,Japan
RESP_0382,3,Prefer not to say,Rarity,General Public,50.52,Australia
RESP_0687,999,Non-binary,Princess Celestia,General Public,17.0,Canada
RESP_0898,36,Female,Princess Celestia,Child/Parent Collection,223.0,United States
RESP_0855,21,Female,Starlight Glimmer,General Public,25.81,Canada
RESP_1072,22,Prefer not to say,Derpy Hooves,Brony,125.23,United Kingdom
RESP_1285,,male,Sunset Shimmer,Casual Fan,17.12,USA
RESP_1172,,Non-binary,Trixie Lulamoon,General Public,15.71,Germany
RESP_1299,0,Female,Trixie Lulamoon,Brony,140.97,United Kingdom
RESP_0892,34,Non-binary,,Child/Parent Collection,36.27,UK
RESP_0340,22,Non-binary,Discord,Brony,125.83,Canada
RESP_0616,23,Prefer not to say,Sunset Shimmer,Brony,81.58,Canada
RESP_0155,12,Prefer not to say,Trixie Lulamoon,Casual Fan,35.79,Japan
RESP_1086,10,female,Princess Luna,Child/Parent Collection,89.22,Germany
RESP_0323,6,Non-binary,Discord,Child/Parent Collection,134.05,Japan
RESP_1187,,NB,Twilight Sparkle,Brony,154.52,Canada
RESP_0083,20,Non-binary,Princess Celestia,General Public,8.76,Australia
RESP_0513,8,,Pinkie Pie,Child/Parent Collection,81.39,Germany
RESP_1171,11,Male,Trixie Lulamoon,Child/Parent Collection,142.41,UK
RESP_0930,8,Prefer not to say,Discord,Casual Fan,14.41,USA
RESP_1387,20,Non-binary,Starlight,General Public,7.39,Australia
RESP_0011,20,Male,Big McIntosh,Brony,139.43,United States
RESP_0832,9,F,Discord,Casual Fan,28.51,Germany
RESP_0033,31,Non-binary,Sunset Shimmer,Casual Fan,16.25,Germany
RESP_0414,29,Prefer not to say,fluttershy,Casual Fan,4.18,Japan
RESP_0581,42,Female,,Child/Parent Collection,27.92,United States
RESP_1189,40,Female,Applejack,Child/Parent Collection,26.38,UK
RESP_1460,19,Prefer not to say,Fluttershy,General Public,9.62,Germany
RESP_0615,27,Non-binary,Rarity,Brony,208.84,USA
RESP_1046,7,Prefer not to say,Rarity,Child/Parent Collection,113.91,Japan
RESP_1015,43,Male,Spike,Child/Parent Collection,113.07,USA
RESP_0090,26,Non-binary,Starlight Glimmer,Casual Fan,28.33,USA
RESP_1305,14,Female,Spike,Casual Fan,3.87,Germany
RESP_0602,23,Female,,Brony,71.76,UK
RESP_0134,16,Prefer not to say,Starlight Glimmer,General Public,29.16,Canada
RESP_0556,29,Male,Fluttershy,Brony,136.4,United States
RESP_1032,9,Female,Applejack,Child/Parent Collection,132.02,Japan
RESP_1260,12,F,Twilight Sparkle,Child/Parent Collection,103.63,Germany
RESP_0321,25,Prefer not to say,rainbow dash,Casual Fan,25.92,Australia
RESP_1355,43,Female,Rainbow Dash,Child/Parent Collection,107.24,Australia
RESP_1332,7,Male,Derpy Hooves,Child/Parent Collection,75.3,United Kingdom
RESP_0635,19,Female,Discord,General Public,10.49,Japan
RESP_0553,25,Non-binary,Derpy Hooves,General Public,38.7,Germany
RESP_1056,26,Female,Big McIntosh,Brony,200.76,Canada
RESP_1196,18,Non-binary,Applejack,General Public,20.77,Australia
RESP_0797,20,Female,Discord,Brony,200.14,United States
RESP_1280,10,Prefer not to say,Starlight Glimmer,General Public,54.12,United States
RESP_1362,11,Non-binary,Starlight Glimmer,Brony,200.59,UK
RESP_0175,33,NB,Derpy Hooves,Casual Fan,6.67,Japan
RESP_0767,0,Male,Sunset Shimmer,General Public,19.03,United States
RESP_0246,29,Prefer not to say,Big McIntosh,Brony,203.01,Germany
RESP_1081,16,Male,Fluttershy,Casual Fan,,United States
RESP_1331,33,Prefer not to say,Starlight Glimmer,Child/Parent Collection,108.41,UK
RESP_0146,23,Male,Princess Celestia,Casual Fan,26.07,Japan
RESP_0091,36,Non-binary,Trixie Lulamoon,Child/Parent Collection,44.97,Japan
RESP_0683,4,Male,Spike,Child/Parent Collection,38.26,United States
RESP_0311,26,Non-binary,Spike,General Public,27.68,Japan
RESP_0094,30,Male,Princess Luna,Brony,198.0,Canada
RESP_1429,6,F,Big McIntosh,Child/Parent Collection,69.58,USA
RESP_0925,17,Male,Derpy Hooves,Casual Fan,16.11,Canada
RESP_1298,250,Male,Big McIntosh,General Public,57.18,United States
RESP_1036,28,NB,Spike,Casual Fan,36.91,United States
RESP_0244,26,Prefer not to say,Sunset Shimmer,Brony,206.04,United Kingdom
RESP_1112,24,Male,Princess Luna,General Public,10.44,UK
RESP_0215,28,Non-binary,Princess Celestia,Brony,141.12,
RESP_0999,21,Male,Pinkie Pie,General Public,19.63,USA
RESP_0854,33,Male,Pinky Pie,Brony,91.91,United States
RESP_0426,,Prefer not to say,Spike,Brony,133.34,Japan
RESP_0434,30,Prefer not to say,Rarity,Child/Parent Collection,94.33,Japan
RESP_1143,10,Female,Starlight Glimmer,Casual Fan,23.95,Canada
RESP_1144,11,Female,Discord,Child/Parent Collection,106.18,UK
RESP_0227,22,Female,Rainbow Dash,General Public,20.99,United Kingdom
RESP_1253,3,Prefer not to say,Trixie Lulamoon,General Public,21.58,Canada
RESP_0001,25,female,Princess Celestia,Brony,174.97,Canada
RESP_0402,33,Non-binary,Spike,Child/Parent Collection,86.03,USA
RESP_1104,37,F,Princess Luna,Child/Parent Collection,189.02,Canada
RESP_0085,4,Male,Fluttershy,Child/Parent Collection,29.71,Germany
RESP_0163,16,Non-binary,Big McIntosh,Casual Fan,39.11,UK
RESP_0115,21,Female,Starlight Glimmer,General Public,15.24,Australia
RESP_0671,22,Female,Starlight Glimmer,Casual Fan,39.83,Australia
RESP_1173,16,Non-binary,Derpy Hooves,Brony,153.32,Australia
RESP_0890,29,Female,Applejack,Casual Fan,55.99,United States
RESP_0626,32,Female,Trixie Lulamoon,Child/Parent Collection,103.35,Japan
RESP_0423,29,Prefer not to say,Trixie Lulamoon,General Public,33.15,United Kingdom
RESP_0953,19,Male,Rainbow Dash,Brony,376.16,Canada
RESP_0808,21,Unknown,Princess Luna,General Public,29.15,UK
RESP_0259,23,Unknown,Fluttershy,Brony,,Germany
RESP_0625,16,Female,Fluttershy,Brony,181.7,Germany
RESP_0827,45,Prefer not to say,Rainbow Dash,Child/Parent Collection,120.59,United States
RESP_0235,999,Non-binary,rarity,Brony,145.97,UK
RESP_0136,21,Non-binary,Twilight Sparkle,General Public,54.68,Japan
RESP_0617,15,Prefer not to say,Princess Celestia,General Public,9.07,Germany
RESP_0837,24,Male,Princess Celestia,Casual Fan,26.01,UK
RESP_0843,35,Female,Spike,Child/Parent Collection,115.54,Australia
RESP_0960,38,Prefer not to say,Starlight Glimmer,Child/Parent Collection,144.92,Japan
RESP_0593,5,Female,Starlight Glimmer,Child/Parent Collection,148.07,Canada
RESP_0344,30,Prefer not to say,Fluttershy,General Public,8.86,UK
RESP_1269,30,Non-binary,Spike,Brony,135.46,USA
RESP_0294,25,Female,Derpy Hooves,Brony,117.72,Germany
RESP_0365,18,Female,rarity,Casual Fan,9.98,UK
RESP_0179,22,Non-binary,Sunset Shimmer,Casual Fan,10.86,USA
RESP_0660,16,Female,Twilight Sparkle,Casual Fan,71.14,USA
RESP_0997,12,Non-binary,Fluttershy,Casual Fan,39.85,Canada
RESP_0015,37,female,Rarity,Child/Parent Collection,30.98,USA
RESP_1111,29,Male,Applejack,Casual Fan,28.95,UK
RESP_0166,45,Female,Derpy Hooves,Child/Parent Collection,160.34,USA
RESP_1443,21,female,Pinky Pie,Brony,245.51,Germany
RESP_0060,26,Male,Sunset Shimmer,Brony,322.96,Canada
